timestamp,trip_id,start_time,start_date,route_id,latitude,longitude,bearing,speed,vehicle_id,license_plate
2025-01-21 20:31:24,weekday_U7720_U772002_16,20:00:54,20250121,U7720,3.129333,101.556656,0.0,0.0,WVA4137,WVA4137
2025-01-21 20:31:54,weekday_U5800_U580002_5,19:00:24,20250121,U5800,3.14665,101.698,0.0,0.0,WVN5548,WVN5548
2025-01-21 20:31:33,weekday_U3000_U300002_8,19:38:36,20250121,U3000,3.1496,101.69666,204.0,11.11,WB490G,WB490G
2025-01-21 20:31:54,weekday_S4100_S410002_3,19:02:18,20250121,S4100,3.171112,101.51702,143.6,11.48,WVA3105,WVA3105
2025-01-21 20:31:43,weekday_U5900_U590002_14,19:34:13,20250121,U5900,3.138018,101.70989,334.2,33.15,WVJ1043,WVJ1043
2025-01-21 20:31:42,weekday_U6400_U640001_6,19:59:56,20250121,U6400,3.08689,101.6739,201.3,6.67,WNV6530,WNV6530
2025-01-21 20:31:34,weekday_U1710_U171001_9,19:22:04,20250121,U1710,3.249867,101.68299,0.0,0.0,WVE7257,WVE7257
2025-01-21 20:31:34,weekday_U1730_U173001_5,19:26:05,20250121,U1730,3.250017,101.675,0.0,27.78,WVH6234,WVH6234
2025-01-21 20:31:39,weekday_U1900_U190001_8,20:15:09,20250121,U1900,3.17535,101.68916,311.0,29.63,WVA4412,WVA4412
2025-01-21 20:31:36,weekday_U1700_U170002_5,19:08:37,20250121,U1700,3.243633,101.69949,1.0,25.93,WVD4971,WVD4971
2025-01-21 20:31:24,weekday_S0070_S007002_5,18:40:25,20250121,S0070,3.231017,101.72383,0.0,0.0,WPY7751,WPY7751
2025-01-21 20:31:45,weekday_S0070_S007002_5,19:41:45,20250121,S0070,3.236267,101.70067,0.0,0.0,WB5638Q,WB5638Q
2025-01-21 20:31:28,weekday_U6000_U600001_19,19:39:37,20250121,U6000,3.058394,101.640785,250.2,47.23,VGF8476,VGF8476
2025-01-21 20:32:08,weekday_U3000_U300002_8,18:45:03,20250121,U3000,3.132616,101.77114,179.9,8.89,VGL1376,VGL1376
2025-01-21 20:31:59,weekday_U2500_U250001_20,20:13:07,20250121,U2500,3.181084,101.70114,50.2,3.15,WUW1483,WUW1483
2025-01-21 20:31:50,weekday_U7720_U772001_16,20:30:54,20250121,U7720,3.141366,101.694626,196.4,47.78,WNV5691,WNV5691
2025-01-21 20:32:10,weekday_U4200_U420002_7,20:20:10,20250121,U4200,3.119817,101.751335,0.0,0.0,WB5742S,WB5742S
2025-01-21 20:31:55,weekday_U6400_U640001_7,20:10:18,20250121,U6400,3.103402,101.677895,196.5,13.89,VGF4516,VGF4516
2025-01-21 20:32:09,weekday_U6000_U600001_19,19:19:08,20250121,U6000,2.991387,101.61364,150.5,20.74,VGJ8305,VGJ8305
2025-01-21 20:31:17,weekday_S1040_S104002_1,20:00:23,20250121,S1040,3.133962,101.76637,75.69,0.0,WVE4918,WVE4918
2025-01-21 20:32:13,weekday_U4000_U400002_3,19:02:21,20250121,U4000,3.134928,101.71289,144.6,20.0,W3447S,W3447S
2025-01-21 20:32:09,weekday_U3000_U300002_8,18:29:33,20250121,U3000,3.13775,101.76939,186.5,12.22,WWC4559,WWC4559
2025-01-21 20:32:07,weekday_S2000_S200002_1,20:03:08,20250121,S2000,3.080833,101.58447,107.6,20.19,WB4408N,WB4408N
2025-01-21 20:31:49,weekday_U3000_U300002_8,19:00:48,20250121,U3000,3.159058,101.74627,111.7,31.1,VFH8704,VFH8704
2025-01-21 20:32:11,weekday_U6400_U640001_7,20:22:12,20250121,U6400,3.124489,101.682274,144.39,37.78,VGY9558,VGY9558
2025-01-21 20:32:01,weekday_U6000_U600001_19,19:30:43,20250121,U6000,3.045997,101.62054,210.0,13.15,VGN2847,VGN2847
2025-01-21 20:32:03,weekday_S1390_S139002_7,20:00:00,20250121,S1390,3.245917,101.531494,143.0,42.6,WB7246P,WB7246P
2025-01-21 20:32:04,weekday_S4030_S403002_8,20:12:31,20250121,S4030,3.044334,101.51522,165.0,5.74,WVD3307,WVD3307
2025-01-21 20:32:23,weekday_U2020_U202001_8,19:40:00,20250121,U2020,3.249533,101.683174,0.0,0.0,WUU6734,WUU6734
2025-01-21 20:32:01,weekday_U6000_U600001_21,20:25:39,20250121,U6000,3.132386,101.68987,228.6,17.59,VGK1736,VGK1736
2025-01-21 20:31:57,weekday_U7700_U770001_3,20:31:56,20250121,U7700,3.144343,101.6957,353.2,9.07,WQC710,WQC710
2025-01-21 20:31:56,weekday_S2020_S202002_4,19:34:56,20250121,S2020,3.059183,101.61416,158.0,44.45,WB856L,WB856L
2025-01-21 20:32:05,weekday_U5900_U590002_15,20:01:35,20250121,U5900,3.082217,101.69984,290.0,61.12,WB8743F,WB8743F
2025-01-21 20:32:08,weekday_S1140_S114002_2,20:23:10,20250121,S1140,3.119522,101.748695,88.8,31.48,WVE5068,WVE5068
2025-01-21 20:32:01,weekday_U6500_U650002_11,19:29:35,20250121,U6500,3.13145,101.686325,47.0,14.82,WB824L,WB824L
2025-01-21 20:32:01,weekday_U4200_U420002_5,18:29:51,20250121,U4200,3.132804,101.760185,276.29,0.0,WPB3209,WPB3209
2025-01-21 20:31:52,weekday_T3510_T351002_2,19:30:07,20250121,T3510,3.136548,101.75459,290.1,0.0,WVJ1049,WVJ1049
2025-01-21 20:32:06,weekday_U6000_U600001_19,19:48:32,20250121,U6000,3.072191,101.657455,206.0,11.48,VGH4674,VGH4674
2025-01-21 20:31:29,weekday_U4000_U400002_2,17:31:12,20250121,U4000,3.054671,101.74463,270.0,7.96,WNV5678,WNV5678
2025-01-21 20:32:07,weekday_U2020_U202002_9,19:59:07,20250121,U2020,3.183717,101.702,166.0,48.15,WUW2542,WUW2542
2025-01-21 20:31:50,weekday_S2000_S200002_1,20:22:22,20250121,S2000,3.075812,101.58607,0.3,31.85,WB3406N,WB3406N
2025-01-21 20:31:58,weekday_U7700_U770001_3,20:12:03,20250121,U7700,3.107575,101.64914,238.0,60.56,W9762Q,W9762Q
2025-01-21 20:32:14,weekday_U2020_U202001_8,19:55:44,20250121,U2020,3.186283,101.70216,24.0,35.19,WUW8434,WUW8434
2025-01-21 20:31:57,weekday_U7720_U772001_14,18:55:59,20250121,U7720,3.146515,101.532585,314.4,24.26,VFE4091,VFE4091
2025-01-21 20:32:20,weekday_S0040_S004002_2,20:31:51,20250121,S0040,3.209746,101.780174,136.3,23.89,WVA2976,WVA2976
2025-01-21 20:31:49,weekday_P0030_P003002_2,20:19:43,20250121,P0030,3.098096,101.603546,127.6,23.15,WA2849M,WA2849M
2025-01-21 20:31:44,weekday_S4080_S408002_11,19:31:10,20250121,S4080,3.035408,101.554214,32.0,6.67,WQC2646,WQC2646
2025-01-21 20:32:26,weekday_U5900_U590001_13,20:15:56,20250121,U5900,3.1121,101.70683,0.0,0.0,WVH7920,WVH7920
2025-01-21 20:32:02,weekday_U4200_U420002_6,19:12:54,20250121,U4200,3.128625,101.73255,108.7,0.0,VFH1693,VFH1693
2025-01-21 20:31:55,weekday_P0010_P001001_16,20:13:25,20250121,P0010,3.086733,101.64966,0.0,0.0,WA7197M,WA7197M
2025-01-21 20:31:45,weekday_U6000_U600001_19,19:25:32,20250121,U6000,2.992836,101.617805,115.0,8.89,VGF4514,VGF4514
2025-01-21 20:31:57,weekday_U2220_U222002_3,19:45:57,20250121,U2220,3.209478,101.74622,101.5,28.71,SF50664,SF50664
2025-01-21 20:32:11,weekday_P0060_P006002_3,19:38:59,20250121,P0060,3.185273,101.607635,119.2,23.15,WWB5464,WWB5464
2025-01-21 20:31:59,weekday_U1800_U180001_12,20:27:59,20250121,U1800,3.149117,101.6965,320.0,16.67,WVC6416,WVC6416
2025-01-21 20:32:11,weekday_U2500_U250002_22,20:29:41,20250121,U2500,3.209333,101.72816,41.0,31.48,WVC2034,WVC2034
2025-01-21 20:32:05,weekday_T6400_T640002_10,19:32:05,20250121,T6400,3.079683,101.6465,0.0,0.0,WVJ8274,WVJ8274
2025-01-21 20:31:50,weekday_S4100_S410002_2,09:01:13,20250121,S4100,3.118148,101.53089,0.3,37.97,WUY4963,WUY4963
2025-01-21 20:31:56,weekday_U4000_U400002_3,20:29:26,20250121,U4000,3.046767,101.73934,213.0,11.11,WB1755J,WB1755J
2025-01-21 20:32:04,weekday_T7870_T787002_4,20:30:45,20250121,T7870,3.109313,101.637856,291.29,37.04,WVA2965,WVA2965
2025-01-21 20:32:21,weekday_U1710_U171001_10,20:27:52,20250121,U1710,3.153117,101.69834,0.0,0.0,WWC4681,WWC4681
2025-01-21 20:32:06,weekday_U6400_U640002_7,20:15:55,20250121,U6400,3.084557,101.672035,75.0,0.0,WPX6907,WPX6907
2025-01-21 20:31:57,weekday_S4060_S406002_2,20:01:12,20250121,S4060,2.99798,101.52744,271.0,7.59,WVH1277,WVH1277
2025-01-21 20:32:11,weekday_U1710_U171002_13,20:00:41,20250121,U1710,3.228133,101.688995,91.0,9.26,WVB4208,WVB4208
2025-01-21 20:31:54,weekday_U6000_U600002_23,20:16:20,20250121,U6000,3.059709,101.64294,66.1,7.41,WQC702,WQC702
2025-01-21 20:32:06,weekday_S0040_S004002_2,20:00:36,20250121,S0040,3.208167,101.75251,0.0,0.0,WVL649,WVL649
2025-01-21 20:31:55,weekday_U6500_U650002_11,20:30:55,20250121,U6500,3.136383,101.69517,183.0,42.6,WB836U,WB836U
2025-01-21 20:32:14,weekday_S0030_S003002_7,19:19:15,20250121,S0030,2.97855,101.781006,0.0,0.0,WB2148J,WB2148J
2025-01-21 20:31:59,weekday_U8020_U802002_12,20:00:29,20250121,U8020,3.138867,101.623825,352.0,37.04,WVN5547,WVN5547
2025-01-21 20:31:10,weekday_S4080_S408002_12,20:03:10,20250121,S4080,2.980333,101.538,0.0,0.0,WPY7709,WPY7709
2025-01-21 20:32:27,weekday_S1140_S114002_2,19:42:27,20250121,S1140,3.1124,101.73983,214.0,7.41,WVN5478,WVN5478
2025-01-21 20:31:57,weekday_S2020_S202002_4,20:30:57,20250121,S2020,3.037617,101.61717,15.0,35.19,WB620L,WB620L
2025-01-21 20:32:29,weekday_U3030_U303002_8,19:01:12,20250121,U3030,3.135744,101.78441,165.8,25.93,WVJ8196,WVJ8196
2025-01-21 20:32:12,weekday_U5900_U590001_13,20:08:55,20250121,U5900,3.0837,101.69751,114.0,1.85,WB5734H,WB5734H
2025-01-21 20:31:46,weekday_U6410_U641002_0,18:32:16,20250121,U6410,3.078633,101.57449,263.0,61.12,WPB3247,WPB3247
2025-01-21 20:31:52,weekday_T5800_T580002_1,19:43:22,20250121,T5800,3.053967,101.70334,174.0,29.63,WC3844G,WC3844G
2025-01-21 20:32:00,weekday_U7800_U780001_6,19:13:44,20250121,U7800,3.148076,101.618065,331.2,6.11,WUU6043,WUU6043
2025-01-21 20:31:13,weekday_T4500_T450002_2,18:15:18,20250121,T4500,2.86844,101.870346,132.7,0.0,WVB6985,WVB6985
2025-01-21 20:32:02,weekday_U6000_U600001_20,20:13:54,20250121,U6000,3.103621,101.67796,194.6,20.56,WWC4624,WWC4624
2025-01-21 20:31:44,weekday_S2060_S206002_6,20:23:47,20250121,S2060,2.818224,101.51966,64.19,19.45,WQB7774,WQB7774
2025-01-21 20:32:04,weekday_T7760_T776002_4,19:52:04,20250121,T7760,3.0432,101.60117,89.0,46.3,WC9270G,WC9270G
2025-01-21 20:32:16,weekday_P0010_P001001_16,20:11:46,20250121,P0010,3.08675,101.65083,0.0,0.0,WB3960N,WB3960N
2025-01-21 20:31:49,weekday_U2200_U220001_6,19:27:00,20250121,U2200,3.228567,101.748,0.0,0.0,WUU6711,WUU6711
2025-01-21 20:32:06,weekday_T2010_T201001_13,20:09:06,20250121,T2010,3.250183,101.70334,249.0,20.37,WUY1449,WUY1449
2025-01-21 20:31:42,weekday_U1510_U151002_7,19:30:05,20250121,U1510,3.14688,101.696434,218.8,0.0,WA5036G,WA5036G
2025-01-21 20:32:28,weekday_U3000_U300002_9,20:31:58,20250121,U3000,3.133764,101.75656,106.2,35.37,VFH8560,VFH8560
2025-01-21 20:31:45,weekday_U1730_U173001_7,20:31:15,20250121,U1730,3.146933,101.69583,102.0,14.82,WVC3796,WVC3796
2025-01-21 20:31:59,weekday_U3000_U300002_8,19:53:09,20250121,U3000,3.156606,101.70417,250.5,31.67,VGH3094,VGH3094
2025-01-21 20:32:07,weekday_U4000_U400002_3,20:27:37,20250121,U4000,3.061283,101.7495,359.0,38.89,WB5780H,WB5780H
2025-01-21 20:32:23,weekday_U2200_U220001_6,19:54:53,20250121,U2200,3.169917,101.72866,210.0,14.82,WUU6645,WUU6645
2025-01-21 20:32:29,weekday_U8210_U821002_6,20:02:29,20250121,U8210,3.142767,101.694664,176.0,11.11,WVA5843,WVA5843
2025-01-21 20:31:48,weekday_P0060_P006002_3,20:06:18,20250121,P0060,3.18565,101.61384,223.0,48.15,WA6739N,WA6739N
2025-01-21 20:31:58,weekday_U3020_U302002_4,20:11:59,20250121,U3020,3.161467,101.71167,47.0,25.93,WUY9534,WUY9534
2025-01-21 20:31:17,weekday_U7520_U752002_10,20:20:47,20250121,U7520,3.011767,101.56033,0.0,0.0,WPL5053,WPL5053
2025-01-21 20:32:02,weekday_U1700_U170002_5,20:09:02,20250121,U1700,3.251217,101.684166,47.0,14.82,WUW5264,WUW5264
2025-01-21 20:32:01,weekday_T2500_T250002_4,20:00:02,20250121,T2500,3.2091,101.72767,0.0,0.0,WUW2519,WUW2519
2025-01-21 20:31:44,weekday_U6400_U640002_7,20:00:07,20250121,U6400,3.138496,101.69521,347.0,19.08,VGH4668,VGH4668
2025-01-21 20:32:00,weekday_S4080_S408002_12,20:31:30,20250121,S4080,3.025517,101.5715,260.0,11.11,WB9341D,WB9341D
2025-01-21 20:32:08,weekday_U2530_U253002_11,20:00:08,20250121,U2530,3.160924,101.75089,25.6,9.07,WVL581,WVL581
2025-01-21 20:31:56,weekday_U3000_U300002_9,20:15:00,20250121,U3000,3.165672,101.743996,274.4,66.67,VFA2791,VFA2791
2025-01-21 20:31:51,weekday_U6410_U641002_0,19:48:21,20250121,U6410,3.09095,101.67449,0.0,0.0,WB807U,WB807U
2025-01-21 20:31:51,weekday_U2500_U250002_22,20:00:14,20250121,U2500,3.151129,101.695244,206.3,15.93,SF50488,SF50488
2025-01-21 20:32:06,weekday_U1730_U173002_7,20:00:37,20250121,U1730,3.204533,101.67783,27.0,37.04,WUW4146,WUW4146
2025-01-21 20:31:53,weekday_U6000_U600001_19,19:15:11,20250121,U6000,3.01542,101.61051,175.8,62.04,VGK8927,VGK8927
2025-01-21 20:32:00,weekday_T7910_T791002_8,20:30:38,20250121,T7910,3.117113,101.66784,111.5,8.69,WUW4140,WUW4140
2025-01-21 20:31:47,weekday_S1080_S108002_1,20:16:17,20250121,S1080,3.01235,101.70967,18.0,5.56,WB1872U,WB1872U
2025-01-21 20:32:08,weekday_S2000_S200002_1,19:40:38,20250121,S2000,3.052317,101.59183,359.0,29.63,WB962P,WB962P
2025-01-21 20:32:08,weekday_U6000_U600002_23,20:15:51,20250121,U6000,3.060325,101.64414,60.3,43.15,VGK8917,VGK8917
2025-01-21 20:31:23,weekday_P0010_P001001_14,19:41:24,20250121,P0010,3.075426,101.634865,324.0,17.59,SF2113392,SF2113392
2025-01-21 20:31:55,weekday_U5810_U581002_2,20:01:55,20250121,U5810,3.0742,101.71367,41.0,14.82,WB3642M,WB3642M
2025-01-21 20:32:07,weekday_T8500_T850002_9,20:32:07,20250121,T8500,3.128267,101.67917,27.0,16.67,WUT8493,WUT8493
2025-01-21 20:31:49,weekday_U6000_U600001_19,19:20:35,20250121,U6000,2.993501,101.61549,220.1,24.82,VGJ1946,VGJ1946
2025-01-21 20:32:05,weekday_U2500_U250001_20,19:58:05,20250121,U2500,3.20925,101.72767,0.0,0.0,WVL614,WVL614
2025-01-21 20:32:00,weekday_S2040_S204002_0,19:58:30,20250121,S2040,3.039983,101.68833,166.0,24.08,WB9371D,WB9371D
2025-01-21 20:31:53,weekday_T6040_T604002_11,19:51:18,20250121,T6040,3.063699,101.65003,60.3,15.93,WQA1063,WQA1063
2025-01-21 20:32:24,weekday_U7510_U751002_11,20:31:24,20250121,U7510,3.034844,101.534294,358.8,16.3,W6961T,W6961T
2025-01-21 20:32:13,weekday_T3500_T350002_5,19:46:13,20250121,T3500,3.132517,101.76149,283.0,37.04,WVC6453,WVC6453
2025-01-21 20:31:43,weekday_P0010_P001001_16,20:26:43,20250121,P0010,3.107317,101.6395,19.0,35.19,WA3714M,WA3714M
2025-01-21 20:31:58,weekday_U6500_U650002_11,20:03:58,20250121,U6500,3.1064,101.68368,19.0,7.41,WNY6805,WNY6805
2025-01-21 20:32:07,weekday_S4040_S404002_1,19:04:07,20250121,S4040,3.056417,101.5055,163.0,35.19,WVC6468,WVC6468
